Station,ForecastTime,Period,CHSI,CCSI,StressCategory
KBBW,Day 1 00Z,Day,101.8,,Moderate Heat Stress
KBBW,Day 1 12Z,Night,,75.2,No Cold Stress
KBBW,Day 2 00Z,Day,91.1,,Moderate Heat Stress
KBBW,Day 2 12Z,Night,,74.0,No Cold Stress
KBBW,Day 3 00Z,Day,100.3,,Moderate Heat Stress
KBBW,Day 3 12Z,Night,,78.0,No Cold Stress
KBBW,Day 4 00Z,Day,110.2,,High Heat Stress
KBBW,Day 4 12Z,Night,,81.8,No Cold Stress
KBBW,Day 5 00Z,Day,111.4,,High Heat Stress
KBBW,Day 5 12Z,Night,,79.0,No Cold Stress
KBBW,Day 6 00Z,Day,102.8,,Moderate Heat Stress
KBBW,Day 6 12Z,Night,,78.0,No Cold Stress
KBBW,Day 7 00Z,Day,111.4,,High Heat Stress
KBBW,Day 7 12Z,Night,,78.0,No Cold Stress
KBBW,Day 8 00Z,Day,114.0,,High Heat Stress
KBBW,Day 8 12Z,Night,,78.3,No Cold Stress
KBBW,Day 9 00Z,Day,110.4,,High Heat Stress
KBBW,Day 9 12Z,Night,,80.3,No Cold Stress
KBBW,Day 10 00Z,Day,116.0,,High Heat Stress
KBBW,Day 10 12Z,Night,,79.1,No Cold Stress
KBBW,Day 11 00Z,Day,114.2,,High Heat Stress
KGRI,Day 1 00Z,Day,100.3,,Moderate Heat Stress
KGRI,Day 1 12Z,Night,,79.7,No Cold Stress
KGRI,Day 2 00Z,Day,96.8,,Moderate Heat Stress
KGRI,Day 2 12Z,Night,,72.7,No Cold Stress
KGRI,Day 3 00Z,Day,102.3,,Moderate Heat Stress
KGRI,Day 3 12Z,Night,,79.3,No Cold Stress
KGRI,Day 4 00Z,Day,112.6,,High Heat Stress
KGRI,Day 4 12Z,Night,,83.9,No Cold Stress
KGRI,Day 5 00Z,Day,116.2,,High Heat Stress
KGRI,Day 5 12Z,Night,,81.3,No Cold Stress
KGRI,Day 6 00Z,Day,113.0,,High Heat Stress
KGRI,Day 6 12Z,Night,,79.0,No Cold Stress
KGRI,Day 7 00Z,Day,115.4,,High Heat Stress
KGRI,Day 7 12Z,Night,,79.7,No Cold Stress
KGRI,Day 8 00Z,Day,114.4,,High Heat Stress
KGRI,Day 8 12Z,Night,,80.5,No Cold Stress
KGRI,Day 9 00Z,Day,116.2,,High Heat Stress
KGRI,Day 9 12Z,Night,,80.5,No Cold Stress
KGRI,Day 10 00Z,Day,119.2,,High Heat Stress
KGRI,Day 10 12Z,Night,,80.3,No Cold Stress
KGRI,Day 11 00Z,Day,118.0,,High Heat Stress
KGCK,Day 1 00Z,Day,113.2,,High Heat Stress
KGCK,Day 1 12Z,Night,,75.9,No Cold Stress
KGCK,Day 2 00Z,Day,121.6,,High Heat Stress
KGCK,Day 2 12Z,Night,,77.2,No Cold Stress
KGCK,Day 3 00Z,Day,119.8,,High Heat Stress
KGCK,Day 3 12Z,Night,,77.8,No Cold Stress
KGCK,Day 4 00Z,Day,119.0,,High Heat Stress
KGCK,Day 4 12Z,Night,,76.6,No Cold Stress
KGCK,Day 5 00Z,Day,117.2,,High Heat Stress
KGCK,Day 5 12Z,Night,,75.7,No Cold Stress
KGCK,Day 6 00Z,Day,117.2,,High Heat Stress
KGCK,Day 6 12Z,Night,,77.1,No Cold Stress
KGCK,Day 7 00Z,Day,118.0,,High Heat Stress
KGCK,Day 7 12Z,Night,,77.6,No Cold Stress
KGCK,Day 8 00Z,Day,118.0,,High Heat Stress
KGCK,Day 8 12Z,Night,,78.2,No Cold Stress
KGCK,Day 9 00Z,Day,115.8,,High Heat Stress
KGCK,Day 9 12Z,Night,,76.8,No Cold Stress
KGCK,Day 10 00Z,Day,118.6,,High Heat Stress
KGCK,Day 10 12Z,Night,,77.3,No Cold Stress
KGCK,Day 11 00Z,Day,118.4,,High Heat Stress
KDDC,Day 1 00Z,Day,117.2,,High Heat Stress
KDDC,Day 1 12Z,Night,,79.5,No Cold Stress
KDDC,Day 2 00Z,Day,121.0,,High Heat Stress
KDDC,Day 2 12Z,Night,,78.4,No Cold Stress
KDDC,Day 3 00Z,Day,121.2,,High Heat Stress
KDDC,Day 3 12Z,Night,,78.8,No Cold Stress
KDDC,Day 4 00Z,Day,117.8,,High Heat Stress
KDDC,Day 4 12Z,Night,,80.0,No Cold Stress
KDDC,Day 5 00Z,Day,117.2,,High Heat Stress
KDDC,Day 5 12Z,Night,,79.8,No Cold Stress
KDDC,Day 6 00Z,Day,117.4,,High Heat Stress
KDDC,Day 6 12Z,Night,,80.3,No Cold Stress
KDDC,Day 7 00Z,Day,117.6,,High Heat Stress
KDDC,Day 7 12Z,Night,,80.5,No Cold Stress
KDDC,Day 8 00Z,Day,118.4,,High Heat Stress
KDDC,Day 8 12Z,Night,,81.1,No Cold Stress
KDDC,Day 9 00Z,Day,118.0,,High Heat Stress
KDDC,Day 9 12Z,Night,,79.7,No Cold Stress
KDDC,Day 10 00Z,Day,121.0,,High Heat Stress
KDDC,Day 10 12Z,Night,,80.8,No Cold Stress
KDDC,Day 11 00Z,Day,120.6,,High Heat Stress
KAMA,Day 1 00Z,Day,112.6,,High Heat Stress
KAMA,Day 1 12Z,Night,,72.9,No Cold Stress
KAMA,Day 2 00Z,Day,115.2,,High Heat Stress
KAMA,Day 2 12Z,Night,,74.1,No Cold Stress
KAMA,Day 3 00Z,Day,115.0,,High Heat Stress
KAMA,Day 3 12Z,Night,,75.7,No Cold Stress
KAMA,Day 4 00Z,Day,109.2,,High Heat Stress
KAMA,Day 4 12Z,Night,,74.2,No Cold Stress
KAMA,Day 5 00Z,Day,109.2,,High Heat Stress
KAMA,Day 5 12Z,Night,,73.8,No Cold Stress
KAMA,Day 6 00Z,Day,107.6,,High Heat Stress
KAMA,Day 6 12Z,Night,,75.1,No Cold Stress
KAMA,Day 7 00Z,Day,110.4,,High Heat Stress
KAMA,Day 7 12Z,Night,,77.5,No Cold Stress
KAMA,Day 8 00Z,Day,111.6,,High Heat Stress
KAMA,Day 8 12Z,Night,,76.8,No Cold Stress
KAMA,Day 9 00Z,Day,111.4,,High Heat Stress
KAMA,Day 9 12Z,Night,,78.9,No Cold Stress
KAMA,Day 10 00Z,Day,110.8,,High Heat Stress
KAMA,Day 10 12Z,Night,,79.0,No Cold Stress
KAMA,Day 11 00Z,Day,112.8,,High Heat Stress
KLBL,Day 1 00Z,Day,117.4,,High Heat Stress
KLBL,Day 1 12Z,Night,,76.2,No Cold Stress
KLBL,Day 2 00Z,Day,119.0,,High Heat Stress
KLBL,Day 2 12Z,Night,,78.2,No Cold Stress
KLBL,Day 3 00Z,Day,120.0,,High Heat Stress
KLBL,Day 3 12Z,Night,,78.2,No Cold Stress
KLBL,Day 4 00Z,Day,117.2,,High Heat Stress
KLBL,Day 4 12Z,Night,,78.1,No Cold Stress
KLBL,Day 5 00Z,Day,116.0,,High Heat Stress
KLBL,Day 5 12Z,Night,,77.0,No Cold Stress
KLBL,Day 6 00Z,Day,115.4,,High Heat Stress
KLBL,Day 6 12Z,Night,,78.6,No Cold Stress
KLBL,Day 7 00Z,Day,116.6,,High Heat Stress
KLBL,Day 7 12Z,Night,,78.6,No Cold Stress
KLBL,Day 8 00Z,Day,116.6,,High Heat Stress
KLBL,Day 8 12Z,Night,,79.9,No Cold Stress
KLBL,Day 9 00Z,Day,116.0,,High Heat Stress
KLBL,Day 9 12Z,Night,,79.4,No Cold Stress
KLBL,Day 10 00Z,Day,120.6,,High Heat Stress
KLBL,Day 10 12Z,Night,,80.8,No Cold Stress
KLBL,Day 11 00Z,Day,118.8,,High Heat Stress
KLUB,Day 1 00Z,Day,115.2,,High Heat Stress
KLUB,Day 1 12Z,Night,,82.2,No Cold Stress
KLUB,Day 2 00Z,Day,117.6,,High Heat Stress
KLUB,Day 2 12Z,Night,,82.3,No Cold Stress
KLUB,Day 3 00Z,Day,116.6,,High Heat Stress
KLUB,Day 3 12Z,Night,,82.7,No Cold Stress
KLUB,Day 4 00Z,Day,113.8,,High Heat Stress
KLUB,Day 4 12Z,Night,,80.7,No Cold Stress
KLUB,Day 5 00Z,Day,110.2,,High Heat Stress
KLUB,Day 5 12Z,Night,,81.0,No Cold Stress
KLUB,Day 6 00Z,Day,111.0,,High Heat Stress
KLUB,Day 6 12Z,Night,,82.3,No Cold Stress
KLUB,Day 7 00Z,Day,111.8,,High Heat Stress
KLUB,Day 7 12Z,Night,,84.0,No Cold Stress
KLUB,Day 8 00Z,Day,115.2,,High Heat Stress
KLUB,Day 8 12Z,Night,,84.9,No Cold Stress
KLUB,Day 9 00Z,Day,116.0,,High Heat Stress
KLUB,Day 9 12Z,Night,,85.1,No Cold Stress
KLUB,Day 10 00Z,Day,113.2,,High Heat Stress
KLUB,Day 10 12Z,Night,,85.7,No Cold Stress
KLUB,Day 11 00Z,Day,111.4,,High Heat Stress
KGXY,Day 1 00Z,Day,106.4,,High Heat Stress
KGXY,Day 1 12Z,Night,,71.1,No Cold Stress
KGXY,Day 2 00Z,Day,110.6,,High Heat Stress
KGXY,Day 2 12Z,Night,,73.5,No Cold Stress
KGXY,Day 3 00Z,Day,112.4,,High Heat Stress
KGXY,Day 3 12Z,Night,,71.5,No Cold Stress
KGXY,Day 4 00Z,Day,113.8,,High Heat Stress
KGXY,Day 4 12Z,Night,,73.9,No Cold Stress
KGXY,Day 5 00Z,Day,112.4,,High Heat Stress
KGXY,Day 5 12Z,Night,,72.0,No Cold Stress
KGXY,Day 6 00Z,Day,110.0,,High Heat Stress
KGXY,Day 6 12Z,Night,,73.3,No Cold Stress
KGXY,Day 7 00Z,Day,107.8,,High Heat Stress
KGXY,Day 7 12Z,Night,,74.9,No Cold Stress
KGXY,Day 8 00Z,Day,114.4,,High Heat Stress
KGXY,Day 8 12Z,Night,,74.9,No Cold Stress
KGXY,Day 9 00Z,Day,113.6,,High Heat Stress
KGXY,Day 9 12Z,Night,,74.0,No Cold Stress
KGXY,Day 10 00Z,Day,116.0,,High Heat Stress
KGXY,Day 10 12Z,Night,,74.9,No Cold Stress
KGXY,Day 11 00Z,Day,114.2,,High Heat Stress
